li	TEDL15_2991	VENEZUELA	SPA_DF_000404_20150316_F000000BG:1985-1993	m.07w0w5	ORG	NAM	1.0
li	TEDL15_2992	AL PARQUE	SPA_DF_000404_20150316_F000000BG:2236-2244	m.03d_7r	ORG	NAM	1.0
li	TEDL15_2993	AHORITA EMPIESAN	SPA_DF_000404_20150316_F000000BG:2247-2262	NIL433	ORG	NAM	1.0
li	TEDL15_2994	HAMBE	SPA_DF_000404_20150316_F000000BG:2281-2285	NIL434	ORG	NAM	1.0
li	TEDL15_2995	CAZADOS	SPA_DF_000404_20150316_F000000BG:2453-2459	NIL435	ORG	NAM	1.0
li	TEDL15_2996	MURIENDO	SPA_DF_000404_20150316_F000000BG:2545-2552	NIL436	ORG	NAM	1.0
li	TEDL15_2997	PAYASO	SPA_DF_000404_20150316_F000000BG:2882-2887	m.05q86w4	ORG	NAM	1.0
li	TEDL15_2998	DIOSDADO CABELLOS	SPA_DF_000404_20150316_F000000BG:2974-2990	m.0d2d3	PER	NAM	1.0
li	TEDL15_2999	POLICIA	SPA_DF_000404_20150316_F000000BG:3028-3034	m.02ynlf	ORG	NAM	1.0
li	TEDL15_3000	YA ESTAN AL	SPA_DF_000404_20150316_F000000BG:3101-3111	NIL437	ORG	NAM	1.0
li	TEDL15_3001	MEXICO	SPA_DF_000404_20150316_F000000BG:3129-3134	m.0b90_r	ORG	NAM	1.0
li	TEDL15_3002	AHORITA EMPIESAN	SPA_DF_000404_20150316_F000000BG:3137-3152	NIL433	ORG	NAM	1.0
li	TEDL15_3003	KABRON DEL CASO	SPA_DF_000404_20150316_F000000BG:3204-3218	NIL438	ORG	NAM	1.0
li	TEDL15_3004	Papa Francisco	SPA_DF_001122_20150202_F000000AG:108-121	m.05ngt2	PER	NAM	1.0
li	TEDL15_3005	Dios	SPA_DF_001122_20150202_F000000AG:668-671	m.03bd_n	PER	NAM	1.0
li	TEDL15_3006	Pulento	SPA_DF_001122_20150202_F000000AG:1044-1050	NIL439	ORG	NAM	1.0
li	TEDL15_3007	Chile	SPA_DF_001122_20150202_F000000AG:1082-1086	m.01p1v	GPE	NAM	1.0
li	TEDL15_3008	Dios	SPA_DF_001122_20150202_F000000AG:1668-1671	m.03bd_n	PER	NAM	1.0
li	TEDL15_3009	Dios	SPA_DF_001122_20150202_F000000AG:1782-1785	m.03bd_n	PER	NAM	1.0
li	TEDL15_3010	Jesus	SPA_DF_001122_20150202_F000000AG:2803-2807	m.04dn0b	PER	NAM	1.0
li	TEDL15_3011	Jesus	SPA_DF_001122_20150202_F000000AG:2912-2916	m.04dn0b	PER	NAM	1.0
li	TEDL15_3012	Jesus	SPA_DF_001122_20150202_F000000AG:3082-3086	m.04dn0b	PER	NAM	1.0
li	TEDL15_3013	Sidarta Gautama)	SPA_DF_001122_20150202_F000000AG:3185-3200	NIL440	PER	NAM	1.0
li	TEDL15_3014	Dios	SPA_DF_001122_20150202_F000000AG:3289-3292	m.03bd_n	PER	NAM	1.0
li	TEDL15_3015	Jesus	SPA_DF_001122_20150202_F000000AG:3453-3457	m.04dn0b	PER	NAM	1.0
li	TEDL15_3016	Hillary Clinton	SPA_DF_000404_20150328_F000000BI:94-108	m.0d06m5	PER	NAM	1.0
li	TEDL15_3017	Clinton	SPA_DF_000404_20150328_F000000BI:222-228	m.01g0d4	PER	NAM	1.0
li	TEDL15_3018	Fundación	SPA_DF_000404_20150328_F000000BI:399-407	m.02q9dq	ORG	NAM	1.0
li	TEDL15_3019	Jiji	SPA_DF_000404_20150328_F000000BI:656-659	NIL441	PER	NAM	1.0
li	TEDL15_3020	Clinton	SPA_DF_000404_20150328_F000000BI:940-946	m.01g0d4	PER	NAM	1.0
li	TEDL15_3021	Fundación	SPA_DF_000404_20150328_F000000BI:1117-1125	m.02q9dq	ORG	NAM	1.0
li	TEDL15_3022	PQ	SPA_DF_000404_20150328_F000000BI:1250-1251	m.0qmly	ORG	NAM	1.0
li	TEDL15_3023	Correo	SPA_DF_000404_20150328_F000000BI:1529-1534	m.02rtjhc	ORG	NAM	1.0
li	TEDL15_3024	Hillary	SPA_DF_000404_20150328_F000000BI:1885-1891	m.064mrt3	PER	NAM	1.0
li	TEDL15_3025	Correo	SPA_DF_000404_20150328_F000000BI:2216-2221	m.02rtjhc	ORG	NAM	1.0
li	TEDL15_3026	Al	SPA_DF_000404_20150328_F000000BI:2411-2412	m.01ny93	PER	NAM	1.0
li	TEDL15_3027	Ted Cruz	SPA_DF_000404_20150328_F000000BI:2446-2453	m.07j6ty	PER	NAM	1.0
li	TEDL15_3028	Juana	SPA_DF_000404_20150328_F000000BI:2616-2620	m.03x82v	PER	NAM	1.0
li	TEDL15_3029	Rubio	SPA_DF_000404_20150328_F000000BI:2698-2702	m.0286_vv	PER	NAM	1.0
li	TEDL15_3030	Rubio	SPA_DF_000404_20150328_F000000BI:2753-2757	m.0286_vv	PER	NAM	1.0
li	TEDL15_3031	Jiji	SPA_DF_000404_20150328_F000000BI:2880-2883	NIL441	PER	NAM	1.0
li	TEDL15_3032	Abril	SPA_DF_000404_20150328_F000000BI:2901-2905	m.0568q7	ORG	NAM	1.0
li	TEDL15_3033	Marcos Rubio	SPA_DF_000404_20150328_F000000BI:2908-2919	m.0dpr5f	PER	NAM	1.0
li	TEDL15_3034	Repúblicano	SPA_DF_000404_20150328_F000000BI:2973-2983	m.01r20w	ORG	NAM	1.0
li	TEDL15_3035	Ted Cruz	SPA_DF_000404_20150328_F000000BI:2986-2993	m.07j6ty	PER	NAM	1.0
li	TEDL15_3036	Oscar Pistorius	SPA_DF_001258_20141021_F0000009Y:94-108	m.0f1lfn	PER	NAM	1.0
li	TEDL15_3037	Oscar Pistorius	SPA_DF_001258_20141021_F0000009Y:235-249	m.0f1lfn	PER	NAM	1.0
li	TEDL15_3038	Pretoria	SPA_DF_001258_20141021_F0000009Y:297-304	m.02c4fw	ORG	NAM	1.0
li	TEDL15_3039	EFE)	SPA_DF_001258_20141021_F0000009Y:315-318	m.022blt	ORG	NAM	1.0
li	TEDL15_3040	Oscar Pistorius	SPA_DF_001258_20141021_F0000009Y:344-358	m.0f1lfn	PER	NAM	1.0
li	TEDL15_3041	Reeva Steenkamp	SPA_DF_001258_20141021_F0000009Y:434-448	m.0qtngg8	PER	NAM	1.0
li	TEDL15_3042	Thokozile Masipa	SPA_DF_001258_20141021_F0000009Y:461-476	NIL106	PER	NAM	1.0
li	TEDL15_3043	Pistorius	SPA_DF_001258_20141021_F0000009Y:567-575	m.0f1lfn	PER	NAM	1.0
li	TEDL15_3044	Masipa	SPA_DF_001258_20141021_F0000009Y:766-771	m.02qs66g	PER	NAM	1.0
li	TEDL15_3045	Señalo	SPA_DF_001258_20141021_F0000009Y:1086-1091	NIL442	PER	NAM	1.0
li	TEDL15_3046	Pistorius	SPA_DF_001258_20141021_F0000009Y:1136-1144	m.0f1lfn	PER	NAM	1.0
li	TEDL15_3047	Pistorius	SPA_DF_001258_20141021_F0000009Y:1946-1954	m.0f1lfn	PER	NAM	1.0
li	TEDL15_3048	Pistorius	SPA_DF_001258_20141021_F0000009Y:2154-2162	m.0f1lfn	PER	NAM	1.0
li	TEDL15_3049	Steenkamp	SPA_DF_001258_20141021_F0000009Y:2303-2311	m.0qtngg8	PER	NAM	1.0
li	TEDL15_3050	O.J Simpson	SPA_DF_001258_20141021_F0000009Y:2700-2710	NIL443	ORG	NAM	1.0
li	TEDL15_3051	MUD	SPA_DF_001258_20141021_F0000009Y:3615-3617	NIL291	ORG	NAM	1.0
li	TEDL15_3052	Grupo	SPA_DF_001258_20141021_F0000009Y:3648-3652	m.035fl0	ORG	NAM	1.0
li	TEDL15_3053	Colina	SPA_DF_001258_20141021_F0000009Y:3657-3662	m.03qm98c	GPE	NAM	1.0
li	TEDL15_3054	Dewar's	SPA_DF_001258_20141021_F0000009Y:3856-3862	NIL444	ORG	NAM	1.0
li	TEDL15_3055	Nah	SPA_DF_001258_20141021_F0000009Y:4273-4275	m.05j6n0	PER	NAM	1.0
li	TEDL15_3056	Déjame	SPA_DF_001258_20141021_F0000009Y:4631-4636	NIL445	PER	NAM	1.0
li	TEDL15_3057	Pistorius	SPA_DF_001258_20141021_F0000009Y:4985-4993	m.0f1lfn	PER	NAM	1.0
li	TEDL15_3058	fiscalia	SPA_DF_001258_20141021_F0000009Y:5025-5032	m.02r1fjq	ORG	NAM	1.0
li	TEDL15_3059	SEGURÍSIMO	SPA_DF_001258_20141021_F0000009Y:5143-5152	NIL446	ORG	NAM	1.0
li	TEDL15_3060	Cristina Kirchner Gobernadora	SPA_DF_000406_20150316_F000000BH:94-122	NIL447	PER	NAM	1.0
li	TEDL15_3061	Cristina	SPA_DF_000406_20150316_F000000BH:409-416	m.02rz8_5	PER	NAM	1.0
li	TEDL15_3062	Gobierno	SPA_DF_000406_20150316_F000000BH:2022-2029	m.01bqks	ORG	NAM	1.0
li	TEDL15_3063	Niente	SPA_DF_000406_20150316_F000000BH:2051-2056	NIL448	GPE	NAM	1.0
li	TEDL15_3064	Gobierno	SPA_DF_000406_20150316_F000000BH:2432-2439	m.01bqks	ORG	NAM	1.0
li	TEDL15_3065	Niente	SPA_DF_000406_20150316_F000000BH:2461-2466	NIL448	GPE	NAM	1.0
li	TEDL15_3066	Bah	SPA_DF_000406_20150316_F000000BH:2694-2696	m.02w45f8	PER	NAM	1.0
li	TEDL15_3067	Menem	SPA_DF_000406_20150316_F000000BH:3132-3136	m.0d7_4	PER	NAM	1.0
li	TEDL15_3068	Cristina	SPA_DF_000406_20150421_F000000BM:94-101	m.02rz8_5	PER	NAM	1.0
li	TEDL15_3069	Kirchner	SPA_DF_000406_20150421_F000000BM:313-320	m.01vt30w	PER	NAM	1.0
li	TEDL15_3070	Menem	SPA_DF_000406_20150421_F000000BM:386-390	NIL449	GPE	NAM	1.0
li	TEDL15_3071	Menem	SPA_DF_000406_20150421_F000000BM:857-861	m.0d7_4	PER	NAM	1.0
li	TEDL15_3072	Once	SPA_DF_000406_20150421_F000000BM:1190-1193	m.01_2sk	ORG	NAM	1.0
li	TEDL15_3073	Iron Mountain	SPA_DF_000406_20150421_F000000BM:1263-1275	NIL450	PER	NAM	1.0
li	TEDL15_3074	Cromagnon	SPA_DF_000406_20150421_F000000BM:1301-1309	NIL451	PER	NAM	1.0
li	TEDL15_3075	Iron Mountain	SPA_DF_000406_20150421_F000000BM:1413-1425	NIL450	PER	NAM	1.0
li	TEDL15_3076	Cromagnon	SPA_DF_000406_20150421_F000000BM:1451-1459	NIL451	PER	NAM	1.0
li	TEDL15_3077	Vos	SPA_DF_000406_20150421_F000000BM:1472-1474	m.03cshty	PER	NAM	1.0
li	TEDL15_3078	Cromagnon	SPA_DF_000406_20150421_F000000BM:1486-1494	NIL451	PER	NAM	1.0
li	TEDL15_3079	Vos	SPA_DF_000406_20150421_F000000BM:1622-1624	m.03cshty	PER	NAM	1.0
li	TEDL15_3080	Cromagnon	SPA_DF_000406_20150421_F000000BM:1636-1644	NIL451	PER	NAM	1.0
li	TEDL15_3081	ONCE	SPA_DF_000406_20150421_F000000BM:1761-1764	m.01_2sk	ORG	NAM	1.0
li	TEDL15_3082	Nisman	SPA_DF_000406_20150421_F000000BM:2089-2094	NIL452	PER	NAM	1.0
li	TEDL15_3083	Bergolgio	SPA_DF_000406_20150421_F000000BM:2269-2277	NIL453	PER	NAM	1.0
li	TEDL15_3084	Harvard	SPA_DF_000406_20150421_F000000BM:2323-2329	m.03ksy	GPE	NAM	1.0
li	TEDL15_3085	Macri	SPA_DF_000406_20150421_F000000BM:2400-2404	m.09gncd1	PER	NAM	1.0
li	TEDL15_3086	Plata	SPA_DF_000406_20150421_F000000BM:2478-2482	m.03j1ph	ORG	NAM	1.0
li	TEDL15_3087	Boudou	SPA_DF_000406_20150421_F000000BM:2655-2660	m.06w6ydl	PER	NAM	1.0
li	TEDL15_3088	Ciccone	SPA_DF_000406_20150421_F000000BM:2673-2679	NIL454	PER	NAM	1.0
li	TEDL15_3089	ONCE	SPA_DF_000406_20150421_F000000BM:2887-2890	m.01_2sk	ORG	NAM	1.0
li	TEDL15_3090	Once	SPA_DF_000406_20150421_F000000BM:3507-3510	m.01_2sk	ORG	NAM	1.0
li	TEDL15_3091	Menem	SPA_DF_000406_20150421_F000000BM:3683-3687	m.0d7_4	PER	NAM	1.0
li	TEDL15_3092	Menem	SPA_DF_000406_20150421_F000000BM:3731-3735	m.0d7_4	PER	NAM	1.0
li	TEDL15_3093	Merge	SPA_DF_000406_20150421_F000000BM:4195-4199	m.026_s_	ORG	NAM	1.0
li	TEDL15_3094	Menem	SPA_DF_000406_20150421_F000000BM:4227-4231	m.0d7_4	PER	NAM	1.0
li	TEDL15_3095	Menem	SPA_DF_000406_20150421_F000000BM:4275-4279	m.0d7_4	PER	NAM	1.0
li	TEDL15_3096	Cristina Fernández	SPA_DF_001253_20150213_F000000B4:94-111	m.05k5_1	PER	NAM	1.0
li	TEDL15_3097	Kirchner	SPA_DF_001253_20150213_F000000B4:116-123	m.01vt30w	PER	NAM	1.0
li	TEDL15_3098	AMIA	SPA_DF_001253_20150213_F000000B4:189-192	m.08lv20	ORG	NAM	1.0
li	TEDL15_3099	Presidencia	SPA_DF_001253_20150213_F000000B4:685-695	NIL68	ORG	NAM	1.0
li	TEDL15_3100	Aníbal Fernández	SPA_DF_001253_20150213_F000000B4:698-713	m.0ff36_	PER	NAM	1.0
li	TEDL15_3101	Gerardo Pollicita	SPA_DF_001253_20150213_F000000B4:852-868	NIL455	PER	NAM	1.0
li	TEDL15_3102	Gerardo Pollicita	SPA_DF_001253_20150213_F000000B4:1018-1034	NIL455	PER	NAM	1.0
li	TEDL15_3103	Argentina	SPA_DF_001253_20150213_F000000B4:1209-1217	m.0jgd	ORG	NAM	1.0
li	TEDL15_3104	Cristina	SPA_DF_001253_20150213_F000000B4:1351-1358	m.02rz8_5	PER	NAM	1.0
li	TEDL15_3105	Nisman	SPA_DF_001253_20150213_F000000B4:1379-1384	NIL452	PER	NAM	1.0
li	TEDL15_3106	Pollicita	SPA_DF_001253_20150213_F000000B4:1408-1416	NIL456	PER	NAM	1.0
li	TEDL15_3107	AMIA	SPA_DF_001253_20150213_F000000B4:1479-1482	m.08lv20	ORG	NAM	1.0
li	TEDL15_3108	Timerman	SPA_DF_001253_20150213_F000000B4:1510-1517	m.015mzl	PER	NAM	1.0
li	TEDL15_3109	Larroque	SPA_DF_001253_20150213_F000000B4:1541-1548	NIL457	PER	NAM	1.0
li	TEDL15_3110	Cristina	SPA_DF_001253_20150213_F000000B4:1562-1569	m.02rz8_5	PER	NAM	1.0
li	TEDL15_3111	Nisman	SPA_DF_001253_20150213_F000000B4:1590-1595	NIL452	PER	NAM	1.0
li	TEDL15_3112	Argentina	SPA_DF_001253_20150213_F000000B4:1949-1957	m.0jgd	ORG	NAM	1.0
li	TEDL15_3113	Argentina	SPA_DF_001253_20150213_F000000B4:2742-2750	m.0jgd	ORG	NAM	1.0
li	TEDL15_3114	Argentina	SPA_DF_001253_20150213_F000000B4:2980-2988	m.0jgd	GPE	NAM	1.0
li	TEDL15_3115	Kircher	SPA_DF_001253_20150213_F000000B4:3423-3429	m.0fqq0vb	PER	NAM	1.0
li	TEDL15_3116	Nisman	SPA_DF_001253_20150213_F000000B4:3490-3495	NIL452	PER	NAM	1.0
li	TEDL15_3117	Mossad	SPA_DF_001253_20150213_F000000B4:3604-3609	m.03prx	ORG	NAM	1.0
li	TEDL15_3118	IRAN	SPA_DF_001253_20150213_F000000B4:3796-3799	m.02ptgb	ORG	NAM	1.0
li	TEDL15_3119	Argentina (Irán)	SPA_DF_001253_20150213_F000000B4:3837-3852	NIL458	ORG	NAM	1.0
li	TEDL15_3120	Kristi"	SPA_DF_001253_20150213_F000000B4:3907-3913	m.0d7_sp	PER	NAM	1.0
li	TEDL15_3121	Interpol	SPA_DF_001253_20150213_F000000B4:4171-4178	m.03zzx	ORG	NAM	1.0
li	TEDL15_3122	Congreso	SPA_DF_001253_20150213_F000000B4:4242-4249	m.04q8j07	ORG	NAM	1.0
li	TEDL15_3123	Mossad	SPA_DF_001253_20150213_F000000B4:4342-4347	NIL459	PER	NAM	1.0
li	TEDL15_3124	Nisman	SPA_DF_001253_20150213_F000000B4:4532-4537	NIL452	PER	NAM	1.0
li	TEDL15_3125	Gobierno	SPA_DF_001253_20150213_F000000B4:4579-4586	m.01bqks	ORG	NAM	1.0
li	TEDL15_3126	Irán	SPA_DF_001253_20150213_F000000B4:4667-4670	m.03shp	ORG	NAM	1.0
li	TEDL15_3127	Argentina	SPA_DF_001253_20150213_F000000B4:4793-4801	m.0jgd	GPE	NAM	1.0
li	TEDL15_3128	Aznar	SPA_DF_001253_20150213_F000000B4:4921-4925	m.07k7xjq	PER	NAM	1.0
li	TEDL15_3129	ALQAEDA	SPA_DF_001253_20150213_F000000B4:4950-4956	NIL460	ORG	NAM	1.0
li	TEDL15_3130	ETA	SPA_DF_001253_20150213_F000000B4:4987-4989	m.02pvw	ORG	NAM	1.0
li	TEDL15_3131	Nisman	SPA_DF_001253_20150213_F000000B4:5022-5027	NIL452	PER	NAM	1.0
li	TEDL15_3132	Congreso	SPA_DF_001253_20150213_F000000B4:5032-5039	m.04q8j07	ORG	NAM	1.0
li	TEDL15_3133	Fiscal	SPA_DF_001253_20150213_F000000B4:5109-5114	m.0d0zjb	ORG	NAM	1.0
li	TEDL15_3134	Justicia	SPA_DF_001253_20150213_F000000B4:5202-5209	m.02kzyq	ORG	NAM	1.0
li	TEDL15_3135	Kris"	SPA_DF_001253_20150213_F000000B4:5231-5235	m.07kfb7z	PER	NAM	1.0
li	TEDL15_3136	Venezuela	SPA_DF_001253_20150213_F000000B4:5424-5432	m.07w0w5	ORG	NAM	1.0
li	TEDL15_3137	Argentina	SPA_DF_001253_20150213_F000000B4:5556-5564	m.0jgd	GPE	NAM	1.0
li	TEDL15_3138	Mister X	SPA_DF_001253_20150213_F000000B4:5621-5628	NIL461	ORG	NAM	1.0
li	TEDL15_3139	Aznar	SPA_DF_001253_20150213_F000000B4:5647-5651	m.07k7xjq	PER	NAM	1.0
li	TEDL15_3140	Rajoy	SPA_DF_001253_20150213_F000000B4:5670-5674	m.02k6pd	PER	NAM	1.0
li	TEDL15_3141	Israel	SPA_DF_001253_20150213_F000000B4:5863-5868	m.03spz	GPE	NAM	1.0
li	TEDL15_3142	Israel	SPA_DF_001253_20150213_F000000B4:5940-5945	m.03spz	ORG	NAM	1.0
li	TEDL15_3143	Palestino	SPA_DF_001253_20150213_F000000B4:5984-5992	m.03cs1gl	ORG	NAM	1.0
li	TEDL15_3144	Obama	SPA_DF_000404_20150410_F000000BP:120-124	m.02mjmr	PER	NAM	1.0
li	TEDL15_3145	Castro	SPA_DF_000404_20150410_F000000BP:128-133	m.0240pk	PER	NAM	1.0
li	TEDL15_3146	Panamá	SPA_DF_000404_20150410_F000000BP:138-143	m.05qx1	GPE	NAM	1.0
li	TEDL15_3147	Estados Unidos Barack Obama	SPA_DF_000404_20150410_F000000BP:242-268	NIL462	GPE	NAM	1.0
li	TEDL15_3148	Raúl Castro	SPA_DF_000404_20150410_F000000BP:287-297	m.01gcjq	PER	NAM	1.0
li	TEDL15_3149	Américas	SPA_DF_000404_20150410_F000000BP:392-399	m.03p1hz0	ORG	NAM	1.0
li	TEDL15_3150	Obama	SPA_DF_000404_20150410_F000000BP:404-408	m.02mjmr	PER	NAM	1.0
li	TEDL15_3151	Castro	SPA_DF_000404_20150410_F000000BP:412-417	m.0240pk	PER	NAM	1.0
li	TEDL15_3152	Reuters	SPA_DF_000404_20150410_F000000BP:470-476	m.0ps53	ORG	NAM	1.0
li	TEDL15_3153	Vos	SPA_DF_000404_20150410_F000000BP:530-532	m.03cshty	PER	NAM	1.0
li	TEDL15_3154	Isla	SPA_DF_000404_20150410_F000000BP:757-760	m.016w6x	GPE	NAM	1.0
li	TEDL15_3155	gusanaje	SPA_DF_000404_20150410_F000000BP:766-773	NIL463	ORG	NAM	1.0
li	TEDL15_3156	Florida	SPA_DF_000404_20150410_F000000BP:781-787	m.02xry	GPE	NAM	1.0
li	TEDL15_3157	Raul Castro	SPA_DF_000404_20150410_F000000BP:1095-1105	m.01gcjq	PER	NAM	1.0
li	TEDL15_3158	Latinoamerica	SPA_DF_000404_20150410_F000000BP:1176-1188	m.04pnx	GPE	NAM	1.0
li	TEDL15_3159	john mccain	SPA_DF_000404_20150410_F000000BP:1298-1308	m.0bymv	PER	NAM	1.0
li	TEDL15_3160	Vos	SPA_DF_000404_20150410_F000000BP:1527-1529	m.03cshty	PER	NAM	1.0
li	TEDL15_3161	Papa Francisco	SPA_DF_000389_20150220_F000000BL:94-107	m.05ngt2	PER	NAM	1.0
li	TEDL15_3162	Estados Unidos	SPA_DF_001253_20150324_F000000AO:998-1011	m.09c7w0	ORG	NAM	1.0
li	TEDL15_3163	Israel	SPA_DF_001253_20150324_F000000AO:1015-1020	m.03spz	ORG	NAM	1.0
li	TEDL15_3164	ISIS	SPA_DF_001253_20150324_F000000AO:1681-1684	m.03y6d2s	ORG	NAM	1.0
li	TEDL15_3165	Israel	SPA_DF_001253_20150324_F000000AO:1785-1790	m.03spz	ORG	NAM	1.0
li	TEDL15_3166	ZOG	SPA_DF_001253_20150324_F000000AO:1818-1820	NIL464	ORG	NAM	1.0
li	TEDL15_3167	Jungla	SPA_DF_001253_20150324_F000000AO:1949-1954	NIL465	PER	NAM	1.0
li	TEDL15_3168	Israel/EEUU/ Isis	SPA_DF_001253_20150324_F000000AO:2060-2076	NIL466	ORG	NAM	1.0
li	TEDL15_3169	ISIS	SPA_DF_001253_20150324_F000000AO:2373-2376	m.03y6d2s	ORG	NAM	1.0
li	TEDL15_3170	Hillary Clinton	SPA_DF_001258_20140605_F000000AA:94-108	m.0d06m5	PER	NAM	1.0
li	TEDL15_3171	Hillary Clinton	SPA_DF_001258_20140605_F000000AA:222-236	m.0d06m5	PER	NAM	1.0
li	TEDL15_3172	Lewinsky	SPA_DF_001258_20140605_F000000AA:284-291	m.0509p	PER	NAM	1.0
li	TEDL15_3173	Washington	SPA_DF_001258_20140605_F000000AA:294-303	m.01fd0f	ORG	NAM	1.0
li	TEDL15_3174	EFE)	SPA_DF_001258_20140605_F000000AA:313-316	m.022blt	ORG	NAM	1.0
li	TEDL15_3175	Estado	SPA_DF_001258_20140605_F000000AA:339-344	NIL4	ORG	NAM	1.0
li	TEDL15_3176	Hillary Clinton	SPA_DF_001258_20140605_F000000AA:357-371	m.0d06m5	PER	NAM	1.0
li	TEDL15_3177	Mónica Lewinsky	SPA_DF_001258_20140605_F000000AA:427-441	m.0509p	PER	NAM	1.0
li	TEDL15_3178	Bill Clinton	SPA_DF_001258_20140605_F000000AA:501-512	m.0157m	PER	NAM	1.0
li	TEDL15_3179	Clinton	SPA_DF_001258_20140605_F000000AA:703-709	m.01g0d4	PER	NAM	1.0
li	TEDL15_3180	People	SPA_DF_001258_20140605_F000000AA:756-761	m.061fb6	PER	NAM	1.0
li	TEDL15_3181	Lewinsky	SPA_DF_001258_20140605_F000000AA:912-919	m.0509p	PER	NAM	1.0
li	TEDL15_3182	EE.UU	SPA_DF_001258_20140605_F000000AA:996-1000	NIL138	GPE	NAM	1.0
li	TEDL15_3183	Casa Blanca	SPA_DF_001258_20140605_F000000AA:1048-1058	NIL175	ORG	NAM	1.0
li	TEDL15_3184	Bill Clinton	SPA_DF_001258_20140605_F000000AA:1071-1082	m.0157m	PER	NAM	1.0
li	TEDL15_3185	Vanity Fair	SPA_DF_001258_20140605_F000000AA:1194-1204	NIL467	ORG	NAM	1.0
li	TEDL15_3186	Hillary Clinton	SPA_DF_001258_20140605_F000000AA:1277-1291	m.0d06m5	PER	NAM	1.0
li	TEDL15_3187	Departamento	SPA_DF_001258_20140605_F000000AA:1565-1576	m.042lwf	ORG	NAM	1.0
li	TEDL15_3188	Chelsea	SPA_DF_001258_20140605_F000000AA:1683-1689	m.0bp7f2	ORG	NAM	1.0
li	TEDL15_3189	Clinton	SPA_DF_001258_20140605_F000000AA:1982-1988	m.01g0d4	PER	NAM	1.0
li	TEDL15_3190	House of Cards"	SPA_DF_001258_20140605_F000000AA:2109-2123	NIL468	ORG	NAM	1.0
li	TEDL15_3191	Washington	SPA_DF_001258_20140605_F000000AA:2186-2195	m.010z6b	GPE	NAM	1.0
li	TEDL15_3192	People	SPA_DF_001258_20140605_F000000AA:2216-2221	m.03d8v6b	GPE	NAM	1.0
li	TEDL15_3193	EFE	SPA_DF_001258_20140605_F000000AA:2388-2390	m.022blt	ORG	NAM	1.0
li	TEDL15_3194	Rencorosa	SPA_DF_001258_20140605_F000000AA:2709-2717	NIL469	PER	NAM	1.0
li	TEDL15_3195	Bill Clintoris	SPA_DF_001258_20140605_F000000AA:2905-2918	NIL470	PER	NAM	1.0
li	TEDL15_3196	CONCUERNOS	SPA_DF_001258_20140605_F000000AA:3189-3198	NIL471	ORG	NAM	1.0
li	TEDL15_3197	Estados Unidos	SPA_DF_001258_20140605_F000000AA:4041-4054	m.09c7w0	ORG	NAM	1.0
li	TEDL15_3198	Hillary	SPA_DF_001258_20140605_F000000AA:4648-4654	m.064mrt3	PER	NAM	1.0
li	TEDL15_3199	PUSSV	SPA_DF_001258_20140605_F000000AA:4929-4933	NIL472	ORG	NAM	1.0
li	TEDL15_3200	Monica	SPA_DF_001258_20140605_F000000AA:5041-5046	m.01pcrc	PER	NAM	1.0
li	TEDL15_3201	Jorgita Sidoso Rodriguez	SPA_DF_001258_20140605_F000000AA:5080-5103	NIL473	PER	NAM	1.0
li	TEDL15_3202	Chaderton	SPA_DF_001258_20140605_F000000AA:5110-5118	NIL474	ORG	NAM	1.0
li	TEDL15_3203	Juana Barreto	SPA_DF_001258_20140605_F000000AA:5142-5154	m.0gpfnz	PER	NAM	1.0
li	TEDL15_3204	Monica	SPA_DF_001258_20140605_F000000AA:5206-5211	m.01pcrc	PER	NAM	1.0
li	TEDL15_3205	Hillary	SPA_DF_001258_20140605_F000000AA:5285-5291	m.064mrt3	PER	NAM	1.0
li	TEDL15_3206	Detienen	SPA_DF_000386_20150411_F000000B3:102-109	NIL475	PER	NAM	1.0
li	TEDL15_3207	ISIS	SPA_DF_000386_20150411_F000000B3:129-132	m.03y6d2s	ORG	NAM	1.0
li	TEDL15_3208	WTC	SPA_DF_000386_20150411_F000000B3:463-465	NIL476	ORG	NAM	1.0
li	TEDL15_3209	ISIS	SPA_DF_000386_20150411_F000000B3:548-551	m.03y6d2s	ORG	NAM	1.0
li	TEDL15_3210	Mírate	SPA_DF_000386_20150411_F000000B3:2044-2049	NIL477	PER	NAM	1.0
li	TEDL15_3211	Cristina Kirchner	SPA_DF_000406_20140904_F000000AJ:94-110	m.05k5_1	PER	NAM	1.0
li	TEDL15_3212	Hezbollah	SPA_DF_000406_20140904_F000000AJ:129-137	NIL478	PER	NAM	1.0
li	TEDL15_3213	Cristina	SPA_DF_000406_20140904_F000000AJ:214-221	m.02rz8_5	PER	NAM	1.0
li	TEDL15_3214	Chávez	SPA_DF_000406_20140904_F000000AJ:239-244	m.056h84	PER	NAM	1.0
li	TEDL15_3215	Hezbollah	SPA_DF_000406_20140904_F000000AJ:260-268	m.03m7d	ORG	NAM	1.0
li	TEDL15_3216	Gaza	SPA_DF_000406_20140904_F000000AJ:287-290	m.0fdkl	GPE	NAM	1.0
li	TEDL15_3217	Ehhhhhhhhhhhhhhhhhhhhh	SPA_DF_000406_20140904_F000000AJ:474-495	NIL479	PER	NAM	1.0
li	TEDL15_3218	Nauseas	SPA_DF_000406_20140904_F000000AJ:589-595	NIL480	PER	NAM	1.0
li	TEDL15_3219	Nauseas	SPA_DF_000406_20140904_F000000AJ:1374-1380	NIL480	PER	NAM	1.0
